Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Date,,,,,
2022-05-27,297.08782958984375,297.16922798350436,292.21443877969307,295.43323478446786,2106700
2022-05-31,297.3335266113281,299.94434427574754,293.52190605404155,294.7499986598529,2722900
2022-06-01,292.7850036621094,299.5349172315507,287.30862830999547,297.46992195711493,2330200
2022-06-02,294.9682312011719,295.8324514643254,290.40157806312374,291.6387483749507,1957500
2022-06-03,289.90118408203125,293.3762207079412,288.82775216983356,291.9025213434581,1238900
2022-06-06,291.5660095214844,295.8415543227839,290.91102878336477,293.83113851672255,1099700
2022-06-07,292.4757080078125,292.7758947933711,288.06368683932067,289.5373865826475,2516800
2022-06-08,286.2624816894531,290.6926867247569,284.5522526444923,289.591964833262,1438100
2022-06-09,276.74713134765625,285.77130874572305,276.5651814288202,285.2436706380944,2896500
2022-06-10,261.100341796875,271.68008664474,260.9457093753007,270.16999138952707,3866900
2022-06-13,257.7345275878906,260.5545847245363,253.18605729061028,253.80464258824213,4218100
2022-06-14,257.0249328613281,263.06528616995723,255.89689350096003,258.6532650209774,2487700
2022-06-15,263.8749084472656,267.8866617592533,258.50772014801447,261.2276959450022,2725800
2022-06-16,259.2445983886719,260.29074090516514,253.94106698018953,257.15228559402846,2777300
2022-06-17,254.52328491210938,260.4090060379026,253.03137346825497,256.65196548115335,5234400
2022-06-21,259.0899353027344,262.05554650494753,257.4252075660768,261.7826216591361,2506300
2022-06-22,258.84429931640625,260.18155040426893,255.66037079879536,256.79748812651354,2463100
2022-06-23,260.3271179199219,260.70917381483207,253.74091514674996,258.1347522698017,2547000
2022-06-24,275.4098815917969,275.7555697826464,263.81128211930996,264.72097619558343,3984300
2022-06-27,273.61773681640625,276.8380610743467,271.88932391650957,275.6918378486133,2091700
2022-06-28,272.4441833496094,281.0680904434467,272.162180496608,278.27532385492214,2276600
2022-06-29,275.8919982910156,279.67632870468236,272.82633391864,275.9738674205311,2475900
2022-06-30,270.197265625,273.2083501399762,265.8398519381638,269.7969980977838,2669500
2022-07-01,272.2077941894531,273.20843555869055,265.3759821465914,268.60538531821265,1749400
2022-07-05,270.3610534667969,270.4975020071787,262.3193345059833,266.54032776616884,2480900
2022-07-06,267.2317199707031,270.488412295645,264.3570835815876,269.51503304684815,1774500
2022-07-07,271.6346435546875,272.0622008602681,267.0861733938979,270.7795289435264,2046500
2022-07-08,269.6970520019531,273.7179127513063,268.4234856203701,273.3631186726876,1438900
2022-07-11,266.7040710449219,269.76065721540573,265.5214799904331,266.7222826917538,1519400
2022-07-12,266.1128234863281,272.0713089499094,263.3655572002053,263.54747936971955,1772600
2022-07-13,263.94769287109375,264.89378234816706,259.99962447697925,264.2751971277044,1884100
2022-07-14,256.16070556640625,258.5713888829242,252.74935339350677,258.5713888829242,3171900
2022-07-15,267.3317565917969,269.6605708824041,259.39922423889846,260.627316623487,3457600
2022-07-18,274.05438232421875,283.1422151409161,271.73464631426486,278.14800471179825,6767900
2022-07-19,289.3281555175781,290.31974637329824,276.09211938327337,276.17398850902276,5641100
2022-07-20,292.4211730957031,293.0761539437136,287.7453321993054,288.6277365672965,3489800
2022-07-21,297.05145263671875,297.6154584104948,290.96559825024303,291.56599955313015,2518800
2022-07-22,294.67718505859375,299.33481412277445,293.0943263055043,297.57000545619144,1830300
2022-07-25,294.85003662109375,297.73377902926853,293.46731163313746,296.53297619775765,4024500
2022-07-26,289.78302001953125,295.00468259123664,289.0643817295134,292.71223588504364,2054700
2022-07-27,295.2321472167969,296.9150869466438,289.6284279213493,291.3659470792637,2081900
2022-07-28,299.3893737792969,300.18083086524996,292.82140986533534,295.9234419208346,1820700
2022-07-29,303.28289794921875,304.91123023136794,299.7441749407114,299.7441749407114,2112200
2022-08-01,302.0911560058594,304.56552467101454,299.29841666615386,301.772785331309,1476500
2022-08-02,298.2705078125,301.86378287294275,297.6701063713513,299.7442078218372,1862900
2022-08-03,303.0827331542969,305.2114135789317,299.8533031067403,302.0820642978476,1770600
2022-08-04,301.9001159667969,304.1106655235828,300.762998569892,303.1827877219042,1533400
2022-08-05,304.4472961425781,306.485001771644,299.8988262479439,301.01773207456336,1876400
2022-08-08,304.4563903808594,308.2407208656635,304.14709774298973,306.66694020430515,1460000
2022-08-09,306.2211608886719,307.63120311236423,304.3562994696348,305.7936036386259,1587900
2022-08-10,316.4916687011719,318.1200288673311,310.5240777950727,310.5331558578863,2459500
2022-08-11,319.92120361328125,323.896562254066,318.1927904340261,318.3929242397289,2360800
2022-08-12,321.8679504394531,322.54111514227685,318.52936111262716,321.52226226395163,2369000
2022-08-15,323.714599609375,326.2344418718543,317.528664055127,319.30257837297273,2045700
